time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
44.480911,-1.4385,-0.5662,-1.4407,2.113
44.507748,-0.7306,-0.8700,-0.6812,1.325
44.508587,-0.7306,-0.8700,-0.6812,1.325
44.532838,-0.5737,-0.9740,-0.3903,1.196
44.548676,-0.7794,-0.9718,-0.3397,1.291
44.570121,-0.3831,-0.7515,-0.9672,1.283
44.596853,-0.0975,-0.0145,-1.7392,1.742
44.620722,-0.2677,0.2432,-2.2634,2.292
44.637134,-0.5918,0.1807,-1.8284,1.930
44.659261,-0.1372,0.4411,-2.0738,2.125
44.680606,0.1697,0.9393,-2.6787,2.844
44.707030,-0.5657,0.5646,-1.3890,1.603
44.738128,-0.5855,0.4601,-0.4896,0.891
44.741482,-0.5295,0.5062,-0.4492,0.859
44.752480,-0.3435,0.6384,-0.2800,0.777
44.794557,-0.0511,0.7076,1.1796,1.377
44.795314,-0.0511,0.7076,1.1796,1.377
44.822289,-0.3377,0.4952,1.1557,1.302
44.835372,-0.5232,0.1080,1.1135,1.235
44.858744,-0.7188,-0.2168,2.0592,2.192
44.879731,0.1309,1.5269,1.4329,2.098
44.906378,0.4982,0.4049,1.1628,1.328
44.934183,0.3979,-0.4896,1.8182,1.924
44.945836,1.0338,-0.7914,2.2596,2.608
44.968436,0.6793,-0.8366,1.7672,2.070
44.990418,0.7007,-0.3629,0.3634,0.869
45.018982,0.0337,-0.3415,-0.2975,0.454
45.019883,0.0933,-0.3427,-0.2619,0.441
45.058019,0.4976,-0.1564,-0.7489,0.913
45.086412,0.8269,-0.5545,-0.8846,1.332
45.087916,0.6685,-0.6896,-0.7439,1.215
45.125987,-0.0243,-0.4796,0.2331,0.534
45.127407,-0.0243,-0.4796,0.2331,0.534
45.154664,-0.5259,-0.2044,-1.5506,1.650
45.167113,-0.9166,-0.1570,-2.3589,2.536
45.193672,-0.4535,0.4611,-2.7526,2.828
45.216490,-0.0293,0.9606,-2.4263,2.610
45.233934,0.1193,1.0991,-2.3002,2.552
45.255721,0.1353,0.9086,-1.6757,1.911
45.277791,0.2424,0.7580,-1.0153,1.290
45.310709,0.1948,0.7564,-0.1217,0.791
45.312737,0.1948,0.7564,-0.1217,0.791
45.334159,-0.0744,0.7048,0.2901,0.766
45.350072,-0.0901,0.7957,0.4785,0.933
45.392639,-0.1720,0.6565,1.2026,1.381
45.393458,-0.1720,0.6565,1.2026,1.381
45.419597,0.1250,-0.2727,2.4064,2.425
45.434150,0.1899,0.2464,2.5979,2.616
45.453696,-0.1000,0.9155,1.9154,2.125
45.477003,-0.8585,-0.4682,2.3361,2.533
45.503510,-0.6379,-0.4861,3.5289,3.619
45.528072,-0.7221,-0.6801,2.3350,2.537
45.543664,-1.1361,-0.2892,0.1546,1.182
45.567219,-1.1008,-0.1925,-1.8010,2.120
45.587234,-0.8631,-0.1341,-1.0847,1.393
45.614423,-0.1068,0.2618,-0.0362,0.285
45.615227,-0.0294,0.1943,-0.0427,0.201
45.639588,-0.1145,-0.6714,-0.4481,0.815
45.655102,-0.2245,-0.9250,-0.4444,1.051
45.676219,-0.1177,-0.8517,-0.2296,0.890
45.700700,-0.4518,-0.5060,-1.0487,1.249
45.726651,0.0452,0.0058,-2.0661,2.067
45.742809,-0.1155,0.2040,-2.3215,2.333
45.764735,-0.3214,0.4333,-2.3355,2.397
45.786932,-0.3972,0.4609,-2.1502,2.235
45.813710,-0.3978,0.5964,-1.6544,1.803
45.839369,-0.2542,0.5602,-0.4574,0.767
45.839632,-0.2542,0.5602,-0.4574,0.767
45.858390,-0.4700,0.5553,-0.1221,0.738
45.901167,-0.3559,0.9517,-0.1096,1.022
45.901919,-0.3559,0.9517,-0.1096,1.022
45.927265,-0.0801,0.9866,0.3488,1.049
45.942718,0.1151,0.8373,1.0661,1.360
45.964611,-0.2361,-0.1692,2.2960,2.314
45.985985,-0.4658,-0.5034,3.2000,3.273
46.012889,0.7305,1.5495,2.0951,2.706
46.036106,0.2585,-0.0770,1.7913,1.811
46.051569,0.2175,-0.2998,2.1648,2.196
46.075527,1.7633,-0.6564,3.1076,3.633
46.095473,1.8417,-0.3160,2.0699,2.789
46.122377,0.4834,-0.5808,-0.1201,0.765
46.153602,0.4197,-0.8462,-0.6675,1.157
46.153996,0.4197,-0.8462,-0.6675,1.157
46.163749,0.5847,-0.5773,-0.8341,1.171
46.184836,0.7181,-0.4254,-1.4230,1.650
46.212197,0.9596,-0.9338,-2.0346,2.436
46.247358,-0.0723,-0.8510,-1.0278,1.336
46.248087,-0.0723,-0.8510,-1.0278,1.336
46.265706,-0.3333,-0.6331,-1.2738,1.461
46.300583,-0.1122,-0.0603,-2.7982,2.801
46.326372,0.0400,0.5618,-3.5539,3.598
46.327098,0.0400,0.5618,-3.5539,3.598
46.346825,0.1494,0.6986,-3.3613,3.436
46.368030,0.5352,0.7602,-2.3653,2.541
46.411626,0.3077,0.6170,-0.0414,0.691
46.413772,0.2275,0.5318,0.2804,0.643
46.460698,0.1528,0.8891,1.3319,1.609
46.461149,0.1376,0.9318,1.3120,1.615
46.471757,0.1480,0.9211,1.1999,1.520
46.497340,0.0085,1.1464,1.3236,1.751
46.515528,0.2357,1.2785,1.4909,1.978
46.537748,0.5688,0.4592,2.6341,2.734
46.560014,0.1659,0.0154,3.6615,3.665
46.583018,0.1017,1.1449,2.3999,2.661
46.609285,-0.6882,0.0841,0.8159,1.071
46.642757,-0.5197,-0.9164,3.7504,3.896
46.643051,-0.5197,-0.9164,3.7504,3.896
46.652486,-0.0157,-0.8219,3.9095,3.995
46.696198,-0.3439,-0.4195,-0.9258,1.073
46.697083,-0.4566,-0.5280,-1.4095,1.573
46.723435,-1.1110,-0.7153,-2.0801,2.464
46.738328,-0.9747,-0.5412,-1.1613,1.610
46.759813,0.1042,-0.4535,0.2538,0.530
46.788266,-0.0447,-0.9385,-0.5090,1.069
46.807814,-0.3004,-0.9312,-1.5118,1.801
46.831056,-0.3781,-0.5788,-2.0861,2.198
46.848129,0.0021,-0.3299,-2.3068,2.330
46.871185,-0.0888,0.1218,-2.0824,2.088
46.893002,-0.1127,0.1933,-1.6741,1.689
46.919398,0.2229,0.5764,-1.6688,1.780
46.920129,0.2229,0.5764,-1.6688,1.780
46.943686,0.2267,0.6106,-1.8195,1.933
46.959033,0.0054,0.5567,-2.0264,2.101
46.982850,-0.3662,0.2924,-1.6970,1.760
47.009947,-0.3908,0.1580,0.2470,0.489
47.038420,-0.2047,0.5097,1.0740,1.206
47.038669,-0.2047,0.5097,1.0740,1.206
47.058692,-0.3866,0.4897,0.9562,1.142
47.095970,-0.2754,0.4599,1.1037,1.227
47.119355,-0.3800,-0.0968,1.9157,1.955
47.119639,-0.3800,-0.0968,1.9157,1.955
47.140136,0.3628,1.0505,2.0902,2.367
47.160951,0.1868,0.9588,1.5824,1.860
47.180481,-0.0830,0.0207,1.5194,1.522
47.207882,0.5925,-0.8562,2.4743,2.684
47.231682,1.6447,-0.3052,2.6327,3.119
47.244559,1.3486,-0.0978,1.3213,1.891
47.267015,0.1258,-0.4647,-0.3093,0.572
47.290441,-0.1420,-0.5002,-1.1199,1.235
47.316225,0.1586,-0.1271,-1.3040,1.320
47.337904,0.4336,-0.1650,-1.3635,1.440
47.357357,0.5733,-0.9026,-1.3639,1.733
47.378864,0.4443,-0.9722,-0.2983,1.110
47.402016,0.1003,-0.5673,0.0485,0.578
47.429159,-0.2176,-0.3580,-1.4450,1.504
47.429939,-0.1981,-0.3556,-1.8906,1.934
47.455086,-0.0830,0.1365,-2.8333,2.838
47.466177,-0.2153,0.3425,-2.9710,2.998
47.490139,-0.3125,0.7635,-2.4294,2.566
47.516738,0.1848,1.0455,-1.6614,1.972
47.550980,0.3073,0.5535,-0.8473,1.058
47.551563,0.3073,0.5535,-0.8473,1.058
47.566546,0.4539,0.5349,-0.2050,0.731
47.604347,0.2492,0.7030,0.9755,1.228
47.634503,0.2559,0.7200,1.0550,1.303
47.634788,0.2559,0.7200,1.0550,1.303
47.648827,0.3945,0.8876,1.0059,1.398
47.668853,0.3342,1.0007,1.0521,1.490
47.689477,0.2294,0.5371,0.8777,1.054
47.716671,0.6576,0.1985,2.0390,2.152
47.752901,-0.3315,0.4407,2.1088,2.180
47.753630,-0.3315,0.4407,2.1088,2.180
47.776811,-0.2531,-0.1049,2.4313,2.447
47.798519,0.0785,-0.4657,2.3313,2.379
47.824518,0.1901,-0.4048,0.6408,0.781
47.845227,0.2068,-0.5993,-0.7657,0.994
47.865610,-0.5725,-0.5339,-1.1684,1.406
47.889054,-0.8865,-0.2362,-0.7014,1.155
47.911099,-0.7189,-0.2508,-0.7795,1.090
47.937327,-1.0559,-0.5709,-1.3786,1.828
47.938383,-1.2513,-0.7604,-1.6214,2.185
47.967162,-0.2027,-1.2159,-1.8278,2.205
47.975454,0.1914,-1.3510,-1.7847,2.247
47.999451,0.2268,-0.9303,-0.7456,1.214
48.026097,0.0312,-0.8177,-1.1279,1.393
48.050372,-0.1800,-0.8774,-1.6381,1.867
48.065674,-0.2156,-0.5484,-1.5365,1.646
48.085932,0.1744,-0.0350,-1.2946,1.307
48.108646,-0.1982,0.4678,-1.0053,1.126
48.136258,-0.6011,0.5536,-0.6508,1.045
48.137202,-0.6011,0.5536,-0.6508,1.045
48.165477,-1.0066,0.8638,-0.2627,1.352
48.200627,0.1024,1.2737,0.5078,1.375
48.202022,0.1024,1.2737,0.5078,1.375
48.223142,-0.3756,1.0874,0.5728,1.285
48.239905,-0.3325,1.0603,0.7570,1.345
48.262073,-0.2554,0.6859,0.7684,1.061
48.283910,-0.4795,0.3238,1.1405,1.279
48.311688,-0.4441,0.7814,0.8656,1.248
48.329344,-0.5791,0.6333,1.3374,1.589
48.351170,0.1834,0.3383,2.1265,2.161
48.373536,0.3163,-0.2674,2.8122,2.843
48.395722,1.0045,-0.4884,2.9143,3.121
48.418909,0.7089,-0.2424,1.4965,1.674
48.419805,0.7089,-0.2424,1.4965,1.674
48.439410,0.2949,-0.1483,-0.0216,0.331
48.461901,0.2559,-0.0856,-0.7503,0.797
48.484185,0.5511,-0.0506,-0.6868,0.882
48.512207,0.9276,-0.2292,-0.5053,1.081
48.535212,0.9327,-0.4836,-0.3698,1.114
48.553494,0.7369,-0.7070,-0.3300,1.073
48.574294,0.2892,-1.0084,-0.3987,1.122
48.595604,0.3399,-0.7449,-0.5703,0.998
48.623053,0.2482,-0.0524,-1.3360,1.360
48.624761,0.2482,-0.0524,-1.3360,1.360
48.644980,0.2236,0.1824,-2.2382,2.257
48.661734,0.0913,0.2391,-2.3180,2.332
48.682799,0.2683,0.3196,-1.8944,1.940
48.708392,0.6092,0.2076,-1.2985,1.449
48.728807,0.3877,0.1186,-0.9738,1.055
48.757303,0.0752,0.0912,-2.0703,2.074
48.777343,0.8089,0.3977,1.1102,1.430
48.795288,1.0472,0.9274,2.3529,2.737
48.817413,0.5762,0.6479,2.0034,2.183
48.843649,-0.0391,0.5668,-0.6613,0.872
